HASHTAG,ANNOTATION 1,ANNOTATION2,ANNOTATION 3,FINAL,rt/T
#repost2,RANDOM,RANDOM,RANDOM,RANDOM,0.06
#singapore1,EVENT,RANDOM,RANDOM,RANDOM,0.06
#travel12,RANDOM,RANDOM,RANDOM,RANDOM,0.06
#travel4,RANDOM,RANDOM,RANDOM,RANDOM,0.06
#bangkok4,RANDOM,RANDOM,RANDOM,RANDOM,0.06
#thailand1,RANDOM,RANDOM,RANDOM,RANDOM,0.07
#dubai3,RANDOM,RANDOM,RANDOM,RANDOM,0.07
#india1,RANDOM,RANDOM,RANDOM,RANDOM,0.07
#india8,RANDOM,RANDOM,RANDOM,RANDOM,0.07
#repost10,RANDOM,RANDOM,RANDOM,RANDOM,0.07
#travel1,RANDOM,RANDOM,RANDOM,RANDOM,0.07
#travel6,RANDOM,RANDOM,RANDOM,RANDOM,0.07
#mumbai12,RANDOM,RANDOM,RANDOM,RANDOM,0.07
#india3,EVENT,RANDOM,RANDOM,RANDOM,0.08
#india9,EVENT,RANDOM,RANDOM,RANDOM,0.08
#repost3,RANDOM,RANDOM,RANDOM,RANDOM,0.08
#repost11,RANDOM,RANDOM,RANDOM,RANDOM,0.08
#travel8,RANDOM,RANDOM,RANDOM,RANDOM,0.08
#mumbai10,RANDOM,RANDOM,RANDOM,RANDOM,0.08
#thailand11,RANDOM,RANDOM,RANDOM,RANDOM,0.09
#repost5,RANDOM,RANDOM,RANDOM,RANDOM,0.09
#singapore5,EVENT,RANDOM,RANDOM,RANDOM,0.09
#photography3,RANDOM,RANDOM,RANDOM,RANDOM,0.09
#travel2,RANDOM,RANDOM,RANDOM,RANDOM,0.09
#bangkok5,RANDOM,RANDOM,RANDOM,RANDOM,0.09
#love5,RANDOM,RANDOM,RANDOM,RANDOM,0.1
#love4,RANDOM,RANDOM,RANDOM,RANDOM,0.1
#love6,RANDOM,RANDOM,RANDOM,RANDOM,0.1
#trndnl7,EVENT,EVENT,RANDOM,EVENT,0.1
#travel10,RANDOM,RANDOM,RANDOM,RANDOM,0.1
#repost6,RANDOM,RANDOM,RANDOM,RANDOM,0.11
#mumbai6,RANDOM,RANDOM,RANDOM,RANDOM,0.11
#repost8,RANDOM,RANDOM,RANDOM,RANDOM,0.12
#repost9,RANDOM,RANDOM,RANDOM,RANDOM,0.12
#mumbai4,RANDOM,RANDOM,RANDOM,RANDOM,0.12
#trndnl11,EVENT,EVENT,RANDOM,EVENT,0.13
#trndnl9,RANDOM,EVENT,RANDOM,RANDOM,0.13
#mumbai11,RANDOM,RANDOM,RANDOM,RANDOM,0.13
#dubai7,RANDOM,RANDOM,RANDOM,RANDOM,0.14
#india7,EVENT,RANDOM,RANDOM,RANDOM,0.14
#trndnl5,RANDOM,EVENT,RANDOM,RANDOM,0.14
#mumbai5,RANDOM,RANDOM,RANDOM,RANDOM,0.14
#mumbai9,RANDOM,RANDOM,RANDOM,RANDOM,0.14
#repost4,RANDOM,RANDOM,RANDOM,RANDOM,0.16
#thailand10,RANDOM,RANDOM,RANDOM,RANDOM,0.2
#trndnl10,EVENT,EVENT,EVENT,EVENT,0.2
#trndnl8,RANDOM,EVENT,EVENT,EVENT,0.2
#trndnl12,EVENT,EVENT,RANDOM,EVENT,0.2
#dubai6,RANDOM,RANDOM,RANDOM,RANDOM,0.21
#repost1,RANDOM,RANDOM,RANDOM,RANDOM,0.21
#mumbai8,RANDOM,EVENT,RANDOM,RANDOM,0.21
#trndnl2,EVENT,EVENT,EVENT,EVENT,0.22
#mumbai3,RANDOM,RANDOM,RANDOM,RANDOM,0.25
#repost7,RANDOM,RANDOM,RANDOM,RANDOM,0.26
#trndnl6,EVENT,EVENT,EVENT,EVENT,0.29
#bangkok8,RANDOM,RANDOM,RANDOM,RANDOM,0.29
#thailand4,RANDOM,RANDOM,EVENT,RANDOM,0.32
#trndnl4,RANDOM,EVENT,EVENT,EVENT,0.34
#mumbai2,RANDOM,RANDOM,EVENT,RANDOM,0.34
#mumbai7,RANDOM,RANDOM,RANDOM,RANDOM,0.37
#bangkok9,RANDOM,EVENT,RANDOM,RANDOM,0.39
#mumbai1,RANDOM,RANDOM,EVENT,RANDOM,0.39
#trndnl1,EVENT,EVENT,EVENT,EVENT,0.4
#singapore8,EVENT,RANDOM,RANDOM,RANDOM,0.45
#iheartawards6,RANDOM,EVENT,EVENT,EVENT,0.46
#bestfanarmy7,RANDOM,EVENT,EVENT,EVENT,0.5
#iheartawards1,EVENT,EVENT,EVENT,EVENT,0.5
#trndnl3,EVENT,EVENT,EVENT,EVENT,0.53
#chennai5,RANDOM,EVENT,RANDOM,RANDOM,0.53
#chennai2,EVENT,EVENT,EVENT,EVENT,0.53
#bts1,EVENT,EVENT,EVENT,EVENT,0.53
#hyderabad7,RANDOM,EVENT,EVENT,EVENT,0.55
#chennai10,RANDOM,EVENT,EVENT,EVENT,0.56
#chennai11,RANDOM,EVENT,EVENT,EVENT,0.57
#exol2,EVENT,EVENT,EVENT,EVENT,0.6
#bestfanarmy8,EVENT,EVENT,EVENT,EVENT,0.61
#hyderabad10,RANDOM,RANDOM,EVENT,RANDOM,0.61
#chennai9,RANDOM,RANDOM,EVENT,RANDOM,0.61
#bts4,EVENT,EVENT,EVENT,EVENT,0.64
#iheartawards7,EVENT,EVENT,EVENT,EVENT,0.65
#iheartawards9,EVENT,EVENT,EVENT,EVENT,0.65
#chennai6,EVENT,RANDOM,EVENT,EVENT,0.66
#hyderabad5,EVENT,EVENT,EVENT,EVENT,0.67
#exol4,EVENT,EVENT,EVENT,EVENT,0.68
#hyderabad8,RANDOM,EVENT,EVENT,EVENT,0.68
#chennai12,RANDOM,EVENT,EVENT,EVENT,0.68
#chennai3,RANDOM,RANDOM,EVENT,RANDOM,0.68
#bestfanarmy10,RANDOM,EVENT,EVENT,EVENT,0.69
#chennai7,RANDOM,RANDOM,EVENT,RANDOM,0.73
#chennai1,EVENT,EVENT,EVENT,EVENT,0.74
#chennai4,EVENT,RANDOM,EVENT,EVENT,0.75
#iheartawards10,EVENT,EVENT,EVENT,EVENT,0.78
#hyderabad11,RANDOM,RANDOM,EVENT,RANDOM,0.79
#hyderabad9,RANDOM,EVENT,EVENT,EVENT,0.8
#chennai8,RANDOM,RANDOM,EVENT,RANDOM,0.8
#hyderabad1,RANDOM,EVENT,EVENT,EVENT,0.82
#bestfanarmy11,RANDOM,EVENT,EVENT,EVENT,0.83
#hyderabad13,RANDOM,EVENT,EVENT,EVENT,0.84
#iheartawards11,RANDOM,EVENT,EVENT,EVENT,0.86
#btsarmy9,EVENT,EVENT,EVENT,EVENT,0.87
#hyderabad2,RANDOM,EVENT,EVENT,EVENT,0.87
#india11,EVENT,RANDOM,EVENT,EVENT,0.9
#btsarmy8,EVENT,RANDOM,EVENT,EVENT,0.9
#hyderabad4,RANDOM,EVENT,EVENT,EVENT,0.9
#hyderabad12,RANDOM,EVENT,EVENT,EVENT,0.9
#hyderabad6,RANDOM,EVENT,EVENT,EVENT,0.9
#realholiwithgod1,EVENT,EVENT,EVENT,EVENT,0.9
#bestfanarmy12,RANDOM,EVENT,RANDOM,RANDOM,0.91
#hyderabad3,RANDOM,EVENT,EVENT,EVENT,0.91
#exol6,EVENT,EVENT,EVENT,EVENT,0.93
#bts8,EVENT,EVENT,EVENT,EVENT,0.95
#iheartawards12,RANDOM,EVENT,EVENT,EVENT,0.96
#spiritualleadersaintrampalji1,RANDOM,RANDOM,EVENT,RANDOM,0.97
#kca1,EVENT,EVENT,EVENT,EVENT,0.97
#savesyrianchildren1,RANDOM,EVENT,EVENT,EVENT,0.97
#kaalateaser2,RANDOM,EVENT,EVENT,EVENT,0.98
#favpinoynewbieinigo2,EVENT,EVENT,EVENT,EVENT,0.98
#bts9,EVENT,EVENT,EVENT,EVENT,0.98
#kaalateaser1,EVENT,EVENT,EVENT,EVENT,0.99
